2002,2,15,NA,NA,NA,NA,NA,NA,NA
2002,2,16,NA,NA,NA,NA,NA,NA,NA
2002,2,17,NA,NA,NA,NA,NA,NA,NA
2002,2,18,NA,NA,NA,NA,NA,NA,NA
2002,2,19,NA,NA,NA,NA,NA,NA,NA
2002,2,20,NA,NA,NA,NA,NA,NA,NA
2002,2,21,NA,NA,NA,NA,NA,NA,NA
2002,2,22,NA,NA,NA,NA,NA,NA,NA
2002,2,23,NA,NA,NA,NA,NA,NA,NA
2002,2,24,NA,NA,NA,NA,NA,NA,NA
2002,2,25,NA,NA,NA,NA,NA,NA,NA
2002,2,26,NA,NA,NA,NA,NA,NA,NA
2002,2,27,NA,NA,NA,NA,NA,NA,NA
2002,2,28,NA,NA,NA,NA,NA,NA,NA
2002,3,1,NA,NA,NA,NA,NA,NA,NA
2002,3,2,NA,NA,NA,NA,NA,NA,NA
2002,3,3,NA,NA,NA,NA,NA,NA,NA
2002,3,4,NA,NA,NA,NA,NA,NA,NA
2002,3,5,NA,NA,NA,NA,NA,NA,NA
2002,3,6,NA,NA,NA,NA,NA,NA,NA
2002,3,7,NA,NA,NA,NA,NA,NA,NA
2002,3,8,NA,NA,NA,NA,NA,NA,NA
2002,3,9,NA,NA,NA,NA,NA,NA,NA
2002,3,10,NA,NA,NA,NA,NA,NA,NA
2002,3,11,NA,NA,NA,NA,NA,NA,NA
2002,3,12,NA,NA,NA,NA,NA,NA,NA
2002,3,13,NA,NA,NA,NA,NA,NA,NA
2002,3,14,NA,NA,NA,NA,NA,NA,NA
2002,3,15,NA,NA,NA,NA,NA,NA,NA
2002,3,16,NA,NA,NA,NA,NA,NA,NA
2002,3,17,NA,NA,NA,NA,NA,NA,NA
2002,3,18,NA,NA,NA,NA,NA,NA,NA
2002,3,19,NA,NA,NA,NA,NA,NA,NA
2002,3,20,NA,NA,NA,NA,NA,NA,NA
2002,3,21,NA,NA,NA,NA,NA,NA,NA
2002,3,22,NA,NA,NA,NA,NA,NA,NA
2002,3,23,NA,NA,NA,NA,NA,NA,NA
2002,3,24,NA,NA,NA,NA,NA,NA,NA
2002,3,25,NA,NA,NA,NA,NA,NA,NA
2002,3,26,NA,NA,NA,NA,NA,NA,NA
2002,3,27,NA,NA,NA,NA,NA,NA,NA
2002,3,28,NA,NA,NA,NA,NA,NA,NA
2002,3,29,NA,NA,NA,NA,NA,NA,NA
2002,3,30,NA,NA,NA,NA,NA,NA,NA
2002,3,31,NA,NA,NA,NA,NA,NA,NA
2002,4,1,NA,NA,NA,NA,NA,NA,NA
2002,4,2,NA,NA,NA,NA,NA,NA,NA
2002,4,3,NA,NA,NA,NA,NA,NA,NA
2002,4,4,NA,NA,NA,NA,NA,NA,NA
2002,4,5,NA,NA,NA,NA,NA,NA,NA
2002,4,6,NA,NA,NA,NA,NA,NA,NA
2002,4,7,NA,NA,NA,NA,NA,NA,NA
2002,4,8,NA,NA,NA,NA,NA,NA,NA
2002,4,9,NA,NA,NA,NA,NA,NA,NA
2002,4,10,NA,NA,NA,NA,NA,NA,NA
2002,4,11,NA,NA,NA,NA,NA,NA,NA
2002,4,12,NA,NA,NA,NA,NA,NA,NA
2002,4,13,NA,NA,NA,NA,NA,NA,NA
2002,4,14,NA,NA,NA,NA,NA,NA,NA
2002,4,15,NA,NA,NA,NA,NA,NA,NA
2002,4,16,NA,NA,NA,NA,NA,NA,NA
2002,4,17,NA,NA,NA,NA,NA,NA,NA
2002,4,18,NA,NA,NA,NA,NA,NA,NA
2002,4,19,NA,NA,NA,NA,NA,NA,NA
2002,4,20,NA,NA,NA,NA,NA,NA,NA
2002,4,21,NA,NA,NA,NA,NA,NA,NA
2002,4,22,NA,NA,NA,NA,NA,NA,NA
2002,4,23,NA,NA,NA,NA,NA,NA,NA
2002,4,24,NA,NA,NA,NA,NA,NA,NA
2002,4,25,NA,NA,NA,NA,NA,NA,NA
2002,4,26,NA,NA,NA,NA,NA,NA,NA
2002,4,27,NA,NA,NA,NA,NA,NA,NA
2002,4,28,NA,NA,NA,NA,NA,NA,NA
2002,4,29,NA,NA,NA,NA,NA,NA,NA
2002,4,30,NA,NA,NA,NA,NA,NA,NA
2002,5,1,NA,NA,NA,NA,NA,NA,NA
2002,5,2,NA,NA,NA,NA,NA,NA,NA
2002,5,3,NA,NA,NA,NA,NA,NA,NA
2002,5,4,NA,NA,NA,NA,NA,NA,NA
2002,5,5,NA,NA,NA,NA,NA,NA,NA
2002,5,6,NA,NA,NA,NA,NA,NA,NA
2002,5,7,NA,NA,NA,NA,NA,NA,NA
2002,5,8,NA,NA,NA,NA,NA,NA,NA
2002,5,9,NA,NA,NA,NA,NA,NA,NA
2002,5,10,NA,NA,NA,NA,NA,NA,NA
2002,5,11,NA,NA,NA,NA,NA,NA,NA
2002,5,12,NA,NA,NA,NA,NA,NA,NA
2002,5,13,NA,NA,NA,NA,NA,NA,NA
2002,5,14,0.0,NA,NA,NA,NA,NA,NA
2002,5,15,0.0,NA,NA,NA,68.0,80.0,54.0
2002,5,16,0.0,NA,NA,NA,69.0,83.0,52.0
2002,5,17,0.0,NA,NA,NA,70.0,84.0,57.0
2002,5,18,0.0,NA,NA,NA,68.0,74.0,62.0
2002,5,19,0.0,NA,NA,NA,75.0,99.0,62.0
2002,5,20,0.0,NA,NA,NA,65.0,74.0,54.0
2002,5,21,0.0,NA,NA,NA,66.0,79.0,59.0
2002,5,22,0.0,NA,NA,NA,70.0,88.0,60.0
2002,5,23,0.0,NA,NA,NA,73.0,76.0,64.0
2002,5,24,0.0,NA,NA,NA,66.0,83.0,55.0
2002,5,25,0.0,NA,NA,NA,70.0,80.0,54.0
2002,5,26,0.0,NA,NA,NA,68.0,76.0,57.0
2002,5,27,0.0,NA,NA,NA,67.0,85.0,60.0
2002,5,28,0.0,NA,NA,NA,66.0,72.0,48.0
2002,5,29,0.0,NA,NA,NA,72.0,86.0,44.0
2002,5,30,0.0,NA,NA,NA,66.0,73.0,52.0
2002,5,31,0.0,NA,NA,NA,73.0,75.0,71.0
2002,6,1,0.0,NA,NA,NA,67.0,82.0,53.0
2002,6,2,0.0,NA,NA,NA,65.0,79.0,51.0
2002,6,3,0.0,NA,NA,NA,52.0,66.0,34.0
2002,6,4,0.0,NA,NA,NA,60.0,74.0,49.0
2002,6,5,0.0,NA,NA,NA,64.0,80.0,49.0
2002,6,6,0.0,NA,NA,NA,58.0,66.0,51.0
2002,6,7,0.0,NA,NA,NA,65.0,80.0,57.0
2002,6,8,0.0,NA,NA,NA,60.0,67.0,54.0
2002,6,9,0.0,NA,NA,NA,69.0,81.0,50.0
2002,6,10,0.0,NA,NA,NA,68.0,79.0,56.0
2002,6,11,0.0,NA,NA,NA,75.0,81.0,59.0
2002,6,12,0.0,NA,NA,NA,62.0,72.0,53.0
2002,6,13,0.0,NA,NA,NA,58.0,64.0,49.0
2002,6,14,0.0,NA,NA,NA,59.0,75.0,49.0
2002,6,15,0.0,NA,NA,NA,66.0,85.0,55.0
2002,6,16,0.0,NA,NA,NA,69.0,89.0,55.0
2002,6,17,0.0,NA,NA,NA,65.0,89.0,56.0
2002,6,18,0.0,NA,NA,NA,48.0,64.0,39.0
2002,6,19,0.0,NA,NA,NA,71.0,87.0,58.0
2002,6,20,0.0,NA,NA,NA,57.0,68.0,49.0
2002,6,21,0.0,NA,NA,NA,54.0,69.0,43.0
2002,6,22,0.0,NA,NA,NA,69.0,89.0,58.0
2002,6,23,0.0,NA,NA,NA,63.0,90.0,48.0
2002,6,24,0.0,NA,NA,NA,62.0,73.0,50.0
2002,6,25,0.0,NA,NA,NA,66.0,82.0,52.0
2002,6,26,0.0,NA,NA,NA,66.0,81.0,59.0
2002,6,27,0.0,NA,NA,NA,60.0,77.0,53.0
2002,6,28,0.0,NA,NA,NA,64.0,78.0,57.0
2002,6,29,7.0,NA,NA,NA,66.0,74.0,56.0
2002,6,30,0.0,NA,NA,NA,77.0,94.0,63.0
2002,7,1,0.0,NA,NA,NA,65.0,78.0,52.0
2002,7,2,0.0,NA,NA,NA,73.0,91.0,60.0
2002,7,3,1.3,NA,NA,NA,71.0,84.0,60.0
2002,7,4,0.0,NA,NA,NA,67.0,87.0,54.0
2002,7,5,0.0,NA,NA,NA,70.0,87.0,51.0
2002,7,6,0.0,NA,NA,NA,55.0,75.0,39.0
2002,7,7,0.0,NA,NA,NA,64.0,78.0,42.0
2002,7,8,0.0,NA,NA,NA,71.0,92.0,53.0
2002,7,9,0.0,NA,NA,NA,69.0,84.0,43.0
2002,7,10,0.0,NA,NA,NA,75.0,86.0,56.0
2002,7,11,0.0,NA,NA,NA,68.0,84.0,53.0
2002,7,12,0.0,NA,NA,NA,68.0,86.0,47.0
2002,7,13,0.0,NA,NA,NA,68.0,81.0,50.0
2002,7,14,0.0,NA,NA,NA,74.0,91.0,52.0
2002,7,15,0.0,NA,NA,NA,76.0,93.0,48.0
2002,7,16,1.4,NA,NA,NA,67.0,78.0,52.0
2002,7,17,0.0,NA,NA,NA,85.0,90.0,78.0
2002,7,18,0.0,NA,NA,NA,78.0,86.0,68.0
2002,7,19,0.0,NA,NA,NA,76.0,89.0,55.0
2002,7,20,0.0,NA,NA,NA,72.0,87.0,52.0
2002,7,21,0.0,NA,NA,NA,71.0,86.0,46.0
2002,7,22,0.0,NA,NA,NA,70.0,86.0,46.0
2002,7,23,0.0,NA,NA,NA,63.0,82.0,44.0
2002,7,24,0.0,NA,NA,NA,72.0,90.0,58.0
2002,7,25,0.0,NA,NA,NA,73.0,83.0,55.0
2002,7,26,0.0,NA,NA,NA,64.0,78.0,57.0
2002,7,27,0.0,NA,NA,NA,67.0,89.0,48.0
2002,7,28,1.8,NA,NA,NA,74.0,84.0,64.0
2002,7,29,5.5,NA,NA,NA,84.0,90.0,79.0
2002,7,30,0.0,NA,NA,NA,67.0,76.0,58.0
2002,7,31,0.0,NA,NA,NA,64.0,84.0,44.0
2002,8,1,0.0,NA,NA,NA,58.0,85.0,47.0
2002,8,2,0.0,NA,NA,NA,57.0,68.0,44.0
2002,8,3,0.0,NA,NA,NA,62.0,80.0,50.0
2002,8,4,0.0,NA,NA,NA,52.0,78.0,40.0
2002,8,5,0.0,NA,NA,NA,49.0,59.0,42.0
2002,8,6,0.0,NA,NA,NA,55.0,83.0,36.0
2002,8,7,0.0,NA,NA,NA,66.0,81.0,55.0
2002,8,8,0.0,NA,NA,NA,56.0,82.0,44.0
2002,8,9,0.0,NA,NA,NA,78.0,89.0,72.0
2002,8,10,0.0,NA,NA,NA,74.0,81.0,64.0
2002,8,11,0.0,NA,NA,NA,66.0,71.0,60.0
2002,8,12,0.0,NA,NA,NA,72.0,75.0,66.0
2002,8,13,0.0,NA,NA,NA,72.0,86.0,56.0
2002,8,14,0.0,NA,NA,NA,76.0,82.0,67.0
2002,8,15,4.0,NA,NA,NA,80.0,87.0,67.0
2002,8,16,2.5,NA,NA,NA,76.0,82.0,72.0
2002,8,17,0.0,NA,NA,NA,82.0,85.0,73.0
2002,8,18,0.0,NA,NA,NA,69.0,83.0,37.0
2002,8,19,0.0,NA,NA,NA,73.0,79.0,66.0
2002,8,20,0.0,NA,NA,NA,66.0,72.0,57.0
2002,8,21,0.0,NA,NA,NA,72.0,76.0,63.0
2002,8,22,0.0,NA,NA,NA,68.0,79.0,41.0
2002,8,23,0.0,NA,NA,NA,83.0,92.0,76.0
2002,8,24,0.0,NA,NA,NA,73.0,87.0,61.0
2002,8,25,0.0,NA,NA,NA,78.0,85.0,71.0
2002,8,26,0.0,NA,NA,NA,81.0,86.0,78.0
2002,8,27,1.2,NA,NA,NA,80.0,90.0,73.0
2002,8,28,0.0,NA,NA,NA,80.0,88.0,70.0
2002,8,29,0.0,NA,NA,NA,74.0,82.0,55.0
2002,8,30,0.0,NA,NA,NA,75.0,78.0,72.0
2002,8,31,0.0,NA,NA,NA,76.0,82.0,70.0
2002,9,1,0.0,NA,NA,NA,72.0,77.0,66.0
2002,9,2,0.0,NA,NA,NA,66.0,75.0,57.0
2002,9,3,3.0,NA,NA,NA,71.0,78.0,63.0
2002,9,4,0.0,NA,NA,NA,76.0,83.0,71.0
2002,9,5,0.0,NA,NA,NA,67.0,70.0,65.0
2002,9,6,0.0,NA,NA,NA,71.0,79.0,65.0
2002,9,7,0.0,NA,NA,NA,72.0,74.0,69.0
2002,9,8,0.0,NA,NA,NA,71.0,79.0,66.0
2002,9,9,0.0,NA,NA,NA,75.0,83.0,64.0
2002,9,10,5.0,NA,NA,NA,75.0,87.0,67.0
2002,9,11,0.0,NA,NA,NA,80.0,94.0,71.0
2002,9,12,0.0,NA,NA,NA,71.0,79.0,63.0
2002,9,13,0.0,NA,NA,NA,67.0,75.0,61.0
2002,9,14,0.0,NA,NA,NA,74.0,81.0,65.0
2002,9,15,0.0,NA,NA,NA,67.0,74.0,48.0
2002,9,16,0.0,NA,NA,NA,68.0,80.0,58.0
2002,9,17,0.0,NA,NA,NA,75.0,83.0,64.0
2002,9,18,0.0,NA,NA,NA,67.0,69.0,66.0
2002,9,19,0.0,NA,NA,NA,71.0,74.0,65.0
2002,9,20,0.0,NA,NA,NA,67.0,80.0,56.0
2002,9,21,0.0,NA,NA,NA,74.0,81.0,67.0
2002,9,22,0.0,NA,NA,NA,68.0,75.0,59.0
2002,9,23,0.0,NA,NA,NA,61.0,69.0,50.0
2002,9,24,0.0,NA,NA,NA,65.0,79.0,54.0
2002,9,25,0.0,NA,NA,NA,66.0,78.0,58.0
2002,9,26,0.0,NA,NA,NA,59.0,72.0,49.0
2002,9,27,0.0,NA,NA,NA,66.0,76.0,59.0
2002,9,28,0.0,NA,NA,NA,66.0,73.0,55.0
2002,9,29,0.0,NA,NA,NA,69.0,72.0,65.0
2002,9,30,0.0,NA,NA,NA,62.0,77.0,47.0
2002,10,1,0.0,NA,NA,NA,73.0,77.0,69.0
2002,10,2,12.4,NA,NA,NA,64.0,67.0,57.0
2002,10,3,2.3,NA,NA,NA,65.0,73.0,56.0
2002,10,4,0.0,NA,NA,NA,67.0,76.0,59.0
2002,10,5,0.0,NA,NA,NA,71.0,75.0,66.0
2002,10,6,0.0,NA,NA,NA,80.0,88.0,66.0
2002,10,7,0.0,NA,NA,NA,69.0,75.0,60.0
2002,10,8,4.2,NA,NA,NA,77.0,89.0,72.0
2002,10,9,1.9,NA,NA,NA,75.0,91.0,64.0
2002,10,10,0.0,NA,NA,NA,73.0,78.0,67.0
2002,10,11,0.0,NA,NA,NA,83.0,93.0,74.0
2002,10,12,0.0,NA,NA,NA,69.0,82.0,50.0
2002,10,13,13.9,NA,NA,NA,72.0,83.0,67.0
2002,10,14,0.0,NA,NA,NA,74.0,80.0,67.0
2002,10,15,0.0,NA,NA,NA,67.0,81.0,54.0
2002,10,16,0.0,NA,NA,NA,66.0,74.0,53.0
2002,10,17,0.0,NA,NA,NA,77.0,84.0,62.0
2002,10,18,0.0,NA,NA,NA,67.0,73.0,60.0
2002,10,19,0.0,NA,NA,NA,76.0,86.0,64.0
2002,10,20,2.5,NA,NA,NA,76.0,84.0,63.0
2002,10,21,0.0,NA,NA,NA,72.0,78.0,66.0
2002,10,22,0.0,NA,NA,NA,65.0,72.0,56.0
2002,10,23,0.0,NA,NA,NA,72.0,81.0,57.0
2002,10,24,1.0,NA,NA,NA,75.0,85.0,65.0
2002,10,25,0.0,NA,NA,NA,78.0,87.0,61.0
2002,10,26,2.3,NA,NA,NA,71.0,86.0,54.0
2002,10,27,0.0,NA,NA,NA,63.0,75.0,51.0
2002,10,28,4.8,NA,NA,NA,61.0,71.0,46.0
2002,10,29,0.0,NA,NA,NA,75.0,91.0,59.0
2002,10,30,1.5,NA,NA,NA,70.0,81.0,55.0
2002,10,31,0.0,NA,NA,NA,72.0,86.0,60.0
2002,11,1,0.0,NA,NA,NA,72.0,81.0,53.0
2002,11,2,0.0,NA,NA,NA,71.0,81.0,62.0
2002,11,3,0.0,NA,NA,NA,67.0,80.0,57.0
2002,11,4,0.0,NA,NA,NA,69.0,83.0,58.0
2002,11,5,0.0,NA,NA,NA,74.0,82.0,61.0
2002,11,6,0.0,NA,NA,NA,73.0,82.0,59.0
2002,11,7,0.0,NA,NA,NA,73.0,78.0,67.0
2002,11,8,0.0,NA,NA,NA,70.0,74.0,59.0
2002,11,9,0.0,NA,NA,NA,72.0,85.0,63.0
2002,11,10,0.0,NA,NA,NA,64.0,81.0,53.0
2002,11,11,0.0,NA,NA,NA,66.0,74.0,61.0
2002,11,12,0.0,NA,NA,NA,70.0,74.0,67.0
2002,11,13,0.0,NA,NA,NA,73.0,80.0,66.0
2002,11,14,0.0,NA,NA,NA,72.0,76.0,68.0
2002,11,15,0.0,NA,NA,NA,67.0,75.0,56.0
2002,11,16,0.0,NA,NA,NA,70.0,80.0,63.0
2002,11,17,0.0,NA,NA,NA,77.0,85.0,66.0
2002,11,18,0.0,NA,NA,NA,76.0,84.0,70.0
2002,11,19,0.0,NA,NA,NA,71.0,81.0,65.0
2002,11,20,4.6,NA,NA,NA,73.0,80.0,65.0
2002,11,21,7.2,NA,NA,NA,74.0,85.0,68.0
2002,11,22,12.0,NA,NA,NA,71.0,75.0,60.0
2002,11,23,11.6,NA,NA,NA,64.0,68.0,59.0
2002,11,24,2.5,NA,NA,NA,72.0,83.0,63.0
2002,11,25,2.7,NA,NA,NA,80.0,85.0,70.0
2002,11,26,0.0,NA,NA,NA,72.0,79.0,65.0
2002,11,27,0.0,NA,NA,NA,69.0,84.0,50.0
2002,11,28,0.0,NA,NA,NA,71.0,78.0,63.0
2002,11,29,0.0,NA,NA,NA,78.0,86.0,68.0
2002,11,30,0.0,NA,NA,NA,70.0,79.0,58.0
2002,12,1,0.0,NA,NA,NA,76.0,84.0,70.0
2002,12,2,10.2,NA,NA,NA,74.0,82.0,61.0
2002,12,3,10.8,NA,NA,NA,67.0,70.0,62.0
2002,12,4,0.0,NA,NA,NA,74.0,81.0,55.0
2002,12,5,0.0,NA,NA,NA,72.0,78.0,64.0
2002,12,6,0.0,NA,NA,NA,71.0,82.0,62.0
2002,12,7,0.0,NA,NA,NA,69.0,73.0,63.0
2002,12,8,0.0,NA,NA,NA,82.0,93.0,75.0
2002,12,9,0.0,NA,NA,NA,72.0,79.0,56.0
2002,12,10,0.0,NA,NA,NA,62.0,71.0,42.0
2002,12,11,0.0,NA,NA,NA,69.0,81.0,59.0
2002,12,12,0.0,NA,NA,NA,72.0,77.0,66.0
2002,12,13,0.0,NA,NA,NA,75.0,83.0,68.0
2002,12,14,0.0,NA,NA,NA,73.0,82.0,66.0
2002,12,15,0.0,NA,NA,NA,73.0,79.0,67.0
2002,12,16,0.0,NA,NA,NA,69.0,77.0,62.0
2002,12,17,0.0,NA,NA,NA,70.0,74.0,63.0
2002,12,18,8.8,NA,NA,NA,76.0,81.0,63.0
2002,12,19,0.0,NA,NA,NA,70.0,78.0,59.0
2002,12,20,3.3,NA,NA,NA,65.0,71.0,60.0
2002,12,21,0.0,NA,NA,NA,75.0,88.0,61.0
2002,12,22,0.0,NA,NA,NA,63.0,77.0,52.0
2002,12,23,0.0,NA,NA,NA,64.0,75.0,55.0
2002,12,24,0.0,NA,NA,NA,74.0,83.0,57.0
2002,12,25,0.0,NA,NA,NA,76.0,79.0,72.0
2002,12,26,0.0,NA,NA,NA,73.0,90.0,49.0
2002,12,27,0.0,NA,NA,NA,74.0,82.0,68.0
2002,12,28,0.0,NA,NA,NA,78.0,88.0,59.0
2002,12,29,0.0,NA,NA,NA,74.0,93.0,53.0
2002,12,30,0.0,NA,NA,NA,71.0,81.0,65.0
2002,12,31,1.5,NA,NA,NA,76.0,88.0,60.0
2003,1,1,1.6,17.4,8.0,12.7,80.0,92.0,75.0
2003,1,2,2.5,14.6,8.3,11.4,76.0,85.0,71.0
2003,1,3,0.0,21.0,6.2,13.6,65.0,90.0,53.0
2003,1,4,0.3,20.2,6.0,13.1,63.0,75.0,58.0
2003,1,5,0.0,20.8,8.4,14.6,73.0,83.0,66.0
2003,1,6,4.7,20.2,7.0,13.6,63.0,70.0,51.0
2003,1,7,0.0,20.5,7.4,13.9,68.0,82.0,59.0
2003,1,8,0.0,24.0,5.3,14.7,57.0,75.0,43.0
2003,1,9,0.0,22.2,6.2,14.2,74.0,77.0,67.0
2003,1,10,0.5,22.3,9.0,15.7,68.0,77.0,58.0
2003,1,11,9.5,16.7,10.0,13.3,77.0,79.0,75.0
2003,1,12,0.5,16.0,8.1,12.1,73.0,78.0,66.0
2003,1,13,0.1,18.3,7.2,12.8,67.0,78.0,49.0
2003,1,14,3.5,18.0,9.1,13.6,71.0,80.0,60.0
2003,1,15,19.2,18.4,8.0,13.2,63.0,73.0,55.0
2003,1,16,13.1,16.5,7.3,11.9,78.0,82.0,70.0
2003,1,17,4.0,15.7,7.2,11.4,78.0,85.0,71.0
2003,1,18,4.1,15.0,7.0,11.0,68.0,73.0,62.0
2003,1,19,0.0,18.6,7.2,12.9,62.0,72.0,43.0
2003,1,20,4.4,20.0,6.6,13.3,62.0,79.0,43.0
2003,1,21,0.4,20.4,5.7,13.0,64.0,71.0,61.0
2003,1,22,0.0,20.5,5.0,12.8,75.0,81.0,68.0
2003,1,23,2.1,14.9,6.3,10.6,73.0,80.0,64.0
2003,1,24,0.2,14.5,6.0,10.3,71.0,79.0,61.0
2003,1,25,16.8,15.3,7.2,11.3,67.0,79.0,55.0
2003,1,26,1.5,15.6,8.1,11.8,70.0,82.0,60.0
2003,1,27,4.3,15.7,8.4,12.1,69.0,76.0,59.0
2003,1,28,0.0,16.4,5.3,10.8,65.0,67.0,62.0
2003,1,29,1.5,14.8,6.2,10.5,75.0,85.0,62.0
2003,1,30,0.0,17.9,5.0,11.4,74.0,80.0,67.0
2003,1,31,7.7,16.7,6.2,11.4,79.0,85.0,72.0
2003,2,1,0.4,19.2,10.3,14.8,77.0,85.0,68.0
2003,2,2,0.4,17.5,7.2,12.3,70.0,89.0,60.0
2003,2,3,0.0,18.0,7.0,12.5,78.0,88.0,68.0
2003,2,4,0.0,20.1,6.1,13.1,75.0,92.0,60.0
2003,2,5,1.7,20.0,7.0,13.5,79.0,87.0,70.0
2003,2,6,0.1,19.3,6.2,12.8,85.0,97.0,73.0
2003,2,7,3.1,16.6,8.0,12.3,75.0,77.0,71.0
2003,2,8,14.2,15.0,7.2,11.1,80.0,93.0,68.0
2003,2,9,10.0,15.5,6.0,10.8,75.0,80.0,71.0
2003,2,10,7.3,16.3,7.4,11.9,77.0,83.0,68.0
2003,2,11,0.0,18.7,6.5,12.6,72.0,81.0,63.0
2003,2,12,1.5,17.2,6.0,11.6,71.0,83.0,54.0
2003,2,13,0.1,17.4,5.8,11.6,77.0,86.0,67.0
2003,2,14,0.0,17.2,6.0,11.6,74.0,83.0,59.0
2003,2,15,1.7,20.0,6.1,13.1,73.0,84.0,67.0
2003,2,16,0.0,20.0,10.0,15.0,74.0,78.0,70.0
2003,2,17,3.5,20.2,7.1,13.6,73.0,81.0,65.0
2003,2,18,6.2,20.3,9.2,14.8,66.0,77.0,54.0
2003,2,19,12.7,19.4,6.4,12.9,60.0,70.0,45.0
2003,2,20,5.6,20.0,7.2,13.6,74.0,76.0,71.0
2003,2,21,0.6,15.6,7.0,11.3,75.0,79.0,68.0
2003,2,22,5.7,16.7,6.4,11.6,74.0,83.0,62.0
2003,2,23,8.2,18.0,7.0,12.5,72.0,82.0,62.0
2003,2,24,4.0,15.5,6.3,10.9,77.0,83.0,63.0
2003,2,25,0.0,17.3,5.4,11.4,74.0,79.0,61.0
2003,2,26,2.1,16.6,4.3,10.5,72.0,80.0,65.0
2003,2,27,0.0,17.0,5.0,11.0,70.0,75.0,62.0
2003,2,28,2.5,17.3,5.2,11.3,76.0,84.0,66.0
2003,3,1,6.0,17.2,8.0,12.6,76.0,94.0,60.0
2003,3,2,14.5,16.5,8.2,12.3,79.0,90.0,62.0
2003,3,3,0.0,15.0,7.3,11.2,70.0,77.0,64.0
2003,3,4,3.2,14.6,7.0,10.8,76.0,81.0,67.0
2003,3,5,16.4,18.2,7.2,12.7,74.0,85.0,62.0
2003,3,6,4.0,18.0,6.4,12.2,77.0,80.0,71.0
2003,3,7,0.0,18.3,5.2,11.8,76.0,83.0,64.0
2003,3,8,1.1,18.0,5.4,11.7,79.0,94.0,69.0
2003,3,9,0.0,17.3,6.2,11.8,80.0,84.0,77.0
2003,3,10,0.0,20.0,5.4,12.7,79.0,86.0,73.0
2003,3,11,0.0,16.2,8.0,12.1,77.0,86.0,60.0
2003,3,12,0.0,18.4,7.1,12.8,74.0,81.0,70.0
2003,3,13,0.0,19.0,7.0,13.0,73.0,81.0,68.0
2003,3,14,2.5,20.3,9.1,14.7,77.0,85.0,72.0
2003,3,15,29.7,16.2,7.4,11.8,78.0,81.0,75.0
2003,3,16,1.0,16.0,7.0,11.5,74.0,81.0,63.0
2003,3,17,2.5,16.6,6.1,11.4,74.0,76.0,71.0
2003,3,18,14.0,18.4,6.2,12.3,74.0,79.0,70.0
2003,3,19,10.1,18.3,5.0,11.7,76.0,83.0,69.0
2003,3,20,2.7,19.2,5.5,12.3,74.0,78.0,71.0
2003,3,21,0.0,14.6,7.4,11.0,80.0,82.0,78.0
2003,3,22,0.0,16.2,5.6,10.9,81.0,86.0,75.0
