1992,1,1,NA,NA,NA,NA,NA,NA,NA
1992,1,2,NA,NA,NA,NA,NA,NA,NA
1992,1,3,NA,NA,NA,NA,NA,NA,NA
1992,1,4,NA,NA,NA,NA,NA,NA,NA
1992,1,5,NA,NA,NA,NA,NA,NA,NA
1992,1,6,NA,NA,NA,NA,NA,NA,NA
1992,1,7,NA,NA,NA,NA,NA,NA,NA
1992,1,8,NA,NA,NA,NA,NA,NA,NA
1992,1,9,NA,NA,NA,NA,NA,NA,NA
1992,1,10,NA,NA,NA,NA,NA,NA,NA
1992,1,11,NA,NA,NA,NA,NA,NA,NA
1992,1,12,NA,NA,NA,NA,NA,NA,NA
1992,1,13,NA,NA,NA,NA,NA,NA,NA
1992,1,14,NA,NA,NA,NA,NA,NA,NA
1992,1,15,NA,NA,NA,NA,NA,NA,NA
1992,1,16,NA,NA,NA,NA,NA,NA,NA
1992,1,17,NA,NA,NA,NA,NA,NA,NA
1992,1,18,NA,NA,NA,NA,NA,NA,NA
1992,1,19,NA,NA,NA,NA,NA,NA,NA
1992,1,20,NA,NA,NA,NA,NA,NA,NA
1992,1,21,NA,NA,NA,NA,NA,NA,NA
1992,1,22,NA,NA,NA,NA,NA,NA,NA
1992,1,23,NA,NA,NA,NA,NA,NA,NA
1992,1,24,NA,NA,NA,NA,NA,NA,NA
1992,1,25,NA,NA,NA,NA,NA,NA,NA
1992,1,26,NA,NA,NA,NA,NA,NA,NA
1992,1,27,NA,NA,NA,NA,NA,NA,NA
1992,1,28,NA,NA,NA,NA,NA,NA,NA
1992,1,29,NA,NA,NA,NA,NA,NA,NA
1992,1,30,NA,NA,NA,NA,NA,NA,NA
1992,1,31,NA,NA,NA,NA,NA,NA,NA
1992,2,1,NA,NA,NA,NA,NA,NA,NA
1992,2,2,NA,NA,NA,NA,NA,NA,NA
1992,2,3,NA,NA,NA,NA,NA,NA,NA
1992,2,4,NA,NA,NA,NA,NA,NA,NA
1992,2,5,NA,NA,NA,NA,NA,NA,NA
1992,2,6,NA,NA,NA,NA,NA,NA,NA
1992,2,7,NA,NA,NA,NA,NA,NA,NA
1992,2,8,NA,NA,NA,NA,NA,NA,NA
1992,2,9,NA,NA,NA,NA,NA,NA,NA
1992,2,10,NA,NA,NA,NA,NA,NA,NA
1992,2,11,NA,NA,NA,NA,NA,NA,NA
1992,2,12,NA,NA,NA,NA,NA,NA,NA
1992,2,13,NA,NA,NA,NA,NA,NA,NA
1992,2,14,NA,NA,NA,NA,NA,NA,NA
1992,2,15,NA,NA,NA,NA,NA,NA,NA
1992,2,16,NA,NA,NA,NA,NA,NA,NA
1992,2,17,NA,NA,NA,NA,NA,NA,NA
1992,2,18,NA,NA,NA,NA,NA,NA,NA
1992,2,19,NA,NA,NA,NA,NA,NA,NA
1992,2,20,NA,NA,NA,NA,NA,NA,NA
1992,2,21,NA,NA,NA,NA,NA,NA,NA
1992,2,22,NA,NA,NA,NA,NA,NA,NA
1992,2,23,NA,NA,NA,NA,NA,NA,NA
1992,2,24,NA,NA,NA,NA,NA,NA,NA
1992,2,25,NA,NA,NA,NA,NA,NA,NA
1992,2,26,NA,NA,NA,NA,NA,NA,NA
1992,2,27,NA,NA,NA,NA,NA,NA,NA
1992,2,28,NA,NA,NA,NA,NA,NA,NA
1992,2,29,NA,NA,NA,NA,NA,NA,NA
1992,3,1,NA,NA,NA,NA,NA,NA,NA
1992,3,2,NA,NA,NA,NA,NA,NA,NA
1992,3,3,NA,NA,NA,NA,NA,NA,NA
1992,3,4,NA,NA,NA,NA,NA,NA,NA
1992,3,5,NA,NA,NA,NA,NA,NA,NA
1992,3,6,NA,NA,NA,NA,NA,NA,NA
1992,3,7,NA,NA,NA,NA,NA,NA,NA
1992,3,8,NA,NA,NA,NA,NA,NA,NA
1992,3,9,NA,NA,NA,NA,NA,NA,NA
1992,3,10,NA,NA,NA,NA,NA,NA,NA
1992,3,11,NA,NA,NA,NA,NA,NA,NA
1992,3,12,NA,NA,NA,NA,NA,NA,NA
1992,3,13,NA,NA,NA,NA,NA,NA,NA
1992,3,14,NA,NA,NA,NA,NA,NA,NA
1992,3,15,NA,NA,NA,NA,NA,NA,NA
1992,3,16,NA,NA,NA,NA,NA,NA,NA
1992,3,17,NA,NA,NA,NA,NA,NA,NA
1992,3,18,NA,NA,NA,NA,NA,NA,NA
1992,3,19,NA,NA,NA,NA,NA,NA,NA
1992,3,20,NA,NA,NA,NA,NA,NA,NA
1992,3,21,NA,NA,NA,NA,NA,NA,NA
1992,3,22,NA,NA,NA,NA,NA,NA,NA
1992,3,23,NA,NA,NA,NA,NA,NA,NA
1992,3,24,NA,NA,NA,NA,NA,NA,NA
1992,3,25,NA,NA,NA,NA,NA,NA,NA
1992,3,26,NA,NA,NA,NA,NA,NA,NA
1992,3,27,NA,NA,NA,NA,NA,NA,NA
1992,3,28,NA,NA,NA,NA,NA,NA,NA
1992,3,29,NA,NA,NA,NA,NA,NA,NA
1992,3,30,NA,NA,NA,NA,NA,NA,NA
1992,3,31,NA,NA,NA,NA,NA,NA,NA
1992,4,1,NA,NA,NA,NA,NA,NA,NA
1992,4,2,NA,NA,NA,NA,NA,NA,NA
1992,4,3,NA,NA,NA,NA,NA,NA,NA
1992,4,4,NA,NA,NA,NA,NA,NA,NA
1992,4,5,NA,NA,NA,NA,NA,NA,NA
1992,4,6,NA,NA,NA,NA,NA,NA,NA
1992,4,7,NA,NA,NA,NA,NA,NA,NA
1992,4,8,NA,NA,NA,NA,NA,NA,NA
1992,4,9,NA,NA,NA,NA,NA,NA,NA
1992,4,10,NA,NA,NA,NA,NA,NA,NA
1992,4,11,NA,NA,NA,NA,NA,NA,NA
1992,4,12,NA,NA,NA,NA,NA,NA,NA
1992,4,13,NA,NA,NA,NA,NA,NA,NA
1992,4,14,NA,NA,NA,NA,NA,NA,NA
1992,4,15,NA,NA,NA,NA,NA,NA,NA
1992,4,16,NA,NA,NA,NA,NA,NA,NA
1992,4,17,NA,NA,NA,NA,NA,NA,NA
1992,4,18,NA,NA,NA,NA,NA,NA,NA
1992,4,19,NA,NA,NA,NA,NA,NA,NA
1992,4,20,NA,NA,NA,NA,NA,NA,NA
1992,4,21,NA,NA,NA,NA,NA,NA,NA
1992,4,22,NA,NA,NA,NA,NA,NA,NA
1992,4,23,NA,NA,NA,NA,NA,NA,NA
1992,4,24,NA,NA,NA,NA,NA,NA,NA
1992,4,25,NA,NA,NA,NA,NA,NA,NA
1992,4,26,NA,NA,NA,NA,NA,NA,NA
1992,4,27,NA,NA,NA,NA,NA,NA,NA
1992,4,28,NA,NA,NA,NA,NA,NA,NA
1992,4,29,NA,NA,NA,NA,NA,NA,NA
1992,4,30,NA,NA,NA,NA,NA,NA,NA
1992,5,1,NA,NA,NA,NA,NA,NA,NA
1992,5,2,NA,NA,NA,NA,NA,NA,NA
1992,5,3,NA,NA,NA,NA,NA,NA,NA
1992,5,4,NA,NA,NA,NA,NA,NA,NA
1992,5,5,NA,NA,NA,NA,NA,NA,NA
1992,5,6,NA,NA,NA,NA,NA,NA,NA
1992,5,7,NA,NA,NA,NA,NA,NA,NA
1992,5,8,NA,NA,NA,NA,NA,NA,NA
1992,5,9,NA,NA,NA,NA,NA,NA,NA
1992,5,10,NA,NA,NA,NA,NA,NA,NA
1992,5,11,NA,NA,NA,NA,NA,NA,NA
1992,5,12,NA,NA,NA,NA,NA,NA,NA
1992,5,13,NA,NA,NA,NA,NA,NA,NA
1992,5,14,NA,NA,NA,NA,NA,NA,NA
1992,5,15,NA,NA,NA,NA,NA,NA,NA
1992,5,16,NA,NA,NA,NA,NA,NA,NA
1992,5,17,NA,NA,NA,NA,NA,NA,NA
